Planifikuar,Buxheti,Numri prokurimit,Lloji i prokurimit,Vlera e prokurimit,Procedura e prokutimiy,Klasifikimi(2 shifrat e para te FPP),Titulli i aktivitetit te prokurimit,Data e inicimit të aktivitetit të prokurimit (data e pranimit të kërkesës),Data e aprovimit të deklaratës së nevojave dhe disponueshmërisë së mjeteve,Data e pranimit të specifikimit teknik (TOR),Data e publikimit të njoftimit për kontratë,Ankesat në autoritet,Ankesat në OSHP,Data e hapjes së ofertave,Nr. i OE që kanë shkarkuar dosjen e tenderit,Nr. i OE që kanë dorëzuar ofertat,Data e fillimit dhe përfundimit të vlersimit,Numri i ofertave të refuzuara,Data e aprovimit të Deklaratës së nevojave dhe disponueshmërisë së mjeteve - rikonfirmimi,Data e publikimit të njoftimit për dhënie të kontratës,Data e publikimit të anulimit të njoftimit,Letrat Standarde për OE,Ankesat në autoritet,Ankesat në OSHP,Vlera e parashikuar e kontratës,OE,Afati kohor për pranimin e tenderëve,Kriteret për dhënie të kontratës,Re-tenderimi,Statusi,Emri i OE të cilit i është dhënë kontrata,Data e nënshkrimit të kontratës,Afati për implementimin e kontratës,Data e mbylljes së kontratës,"Vlera totale e kontratës, duke përfshirë të gjitha taksat","Numri i përgjithshëm i situacioneve për pagesë, sipas kontratës",Vlera totale e Aneks kontratës duke përfshirë të gjitha taksat(1),Data e nënshkrimit të Aneks kontratës(1),Data e pagesës së situacionit(1),Shuma e pagesës së situacionit(1),Data e pagesës së situacionit(2),Shuma e pagesës së situacionit(2),Shuma e zbritjes nga kontrata për shkaqe të ndalesave,Data e pagesës së situacionit të fundit,Shuma e pagesës së situacionit të fundit,Çmimi total i paguar për kontratën,Drejtoria,Emri i zyrtarit të prokurimit,Selia e OE,Flag statusi
,,14,1,2,1,36,Furnizimi i bibliotekave shkollore me kënde të leximit ,08.02.17,,,23.05.17,,,,16,6,,0,,,,,,,"30,000.00",1,1,1,,,MALI-I,05.06.17,60 dite,05.06.17,"18,750.20",,0,,,,,,0,,,"18,750.20",Arsimi,,,
,,15,1,2,1,36,Inventarizimi I çerdhes në Kodrën e Trimave,06.03.17,,,13.04.17,,,,28,3,,1,,,,,,,"49,412.00",1,1,1,,,A&F Construction,28.04.17,90 dite,28.09.17,"49,412.00",,0,,,,,,0,,,"49,412.00",Arsimi,,,
,,16,1,2,1,36,Furnizim me paisje muzikore per kabinete te muzikes,17.03.17,,,27.11.17,,,,13,1,,1,,,,,,,"23,000.00",1,1,1,,,Oni Desing,20.12.17,45 dite,,"22,430.00",,0,,,,,,0,,,0,Arsimi,,,
,,17,1,3,6,74,Pastrimi I tepihëve te institucioneve parashkollore ,21.03.17,,,02.06.17,,,,6,4,,0,,,,,,,"2,000.00",1,1,1,,,NITI,13.06.17,30 dite,13.07.17,"1,764.29",,0,,,,,,0,,,"1,764.29",Arsimi,,,
,,18,2,2,1,24,"Dezinfektimi, dezinsektimi dhe deratizimi i institucioneve arsimore",17.03.17,,,18.05.17,,,,5,2,,0,,,,,,,"30,000.00",1,1,1,,,EKO-DDD,12.06.17,60 dite,12.08.17,"25,747.69",,0,,,,,,0,,,"25,747.69",Arsimi,,,
,,19,5,2,1,45,Zgjerimi dhe modernizimi I rrjetit te ndriqimit publik per vitin2017,03.03.17,,,26.05.17,,,,35,11,,5,,,,,,,"300,000.00",1,1,1,,,Niti,07.06.17,12 muaj,,"154,851.00",,0,,,,,,0,,,"47,000.00",Sh.p,,,
,1+2,21,5,2,1,45,Ndertimi I rruges ne fshatin Keqekollë - lagja Kurtaj,24.03.17,,,22.05.17,,,,54,10,,0,,,,,,,"303,748.00",1,1,1,,,Bashkimi ,05.06.17,90 dite,01.09.17,"169,461.34",,"15,712.83",,,,,,0,,,"169,461.34",Investime,,,
,,22,2,2,1,50,"Mirembajtja e Radio-lidhjeve, repetitorit, kamerave dhe pajisjeve tjera teknike",21.03.17,,,22.05.17,,,,15,1,,0,,,,,,,"60,000.00",1,1,1,,,Proffesional alarm,01.06.17,12 muaj,,"55,170.00",,0,,,,,,0,,,"43,000.00",Sh.p,,,
,,23,2,1,1,50,"Ingjizimet gjeodezike per zonat ,Tophane,Kolovicë dhe Prishtina e Re -Zona Qender ",03.03.17,,,28.07.17,,,,38,8,,5,,,,,,,"150,000.00",1,1,1,,,Geo Map,17.08.17,120 dite,,"88,888.79",,0,,,,,,0,,,"40,000.00",Ekonomia,,,
,,24,1,2,1,25,Furnizim me inventar per qerdhe,24.03.17,,,22.05.17,,,,27,2,,0,,,,,,,"35,000.00",1,1,1,,,Burimi Dekor,05.06.17,45 dite,,"34,495.00",,0,,,,,,0,,,"34,495.00",Arsimi,,,
,,25,2,2,1,28,"Organizimi dhe manifestimet kulturore, rinore dhe sportive",29.03.17,,,18.05.17,,,,15,6,,1,,,,,,,"50,000.00",1,1,1,,,AMC LOT I,03.05.17,12 muaj ,,"46,450.00",,0,,,,,,0,,,"23,000.00",Kultura,,,
,1+2,26,5,2,1,45,Ndertimi I rruges Prishtine - Sinidoll - Bernice e eperme - Bardhosh,20.03.17,,,26.05.17,,,,70,23,,0,,,,,,,"499,491.91",1,1,1,,,Bashkimi ,12.06.17,120 dite,31.12.17,"343,167.00",,0,,,,,,0,,,"200,000.00",Investime,,,
,,27,1,2,1,36,"Furnizimi me radio dore dhe paisje tjera për radio dore:bateri,antenë,mikrofon dore mbushës dhe varëse",24.04.17,,,31.05.17,,,,17,3,,0,,,,,,,"35,000.00",1,1,1,,,BOTEK,12.06.17,60 dite,12.08.17,"31,920.00",,0,,,,,,0,,,"31,920.00",Sh.p,,,
,,28,2,2,1,92,Art në hapësira publike Lloto I,04.04.17,,,18.05.17,,,,12,2,,0,,,,,,,"49,968.00",1,1,1,,,Niti-N,01.06.17,12 muaj,,"13,357.60",,0,,,,,,0,,,"6,300.00",Kultura,,,
,,28,2,2,1,92,Art në hapësira publike Lloto II,04.04.17,,,18.05.17,,,,12,2,,0,,,,,,,"49,968.00",1,1,1,,,Light and More & Global-Ing,01.06.17,12 muaj,,"19,090.63",,0,,,,,,0,,,"8,100.00",Kultura,,,
,1+2,29,1,2,1,36,Furnizimi dhe montimi I xhamave ne shkolla dhe Institucione tjera komunale ,04.04.17,,,25.05.17,,,,11,4,,0,,,,,,,"70,000.00",1,1,1,,,Termoplast ,08.06.17,12 muaj,,"54,780.00",,0,,,,,,0,,,"6,722.00",Arsimi,,,
,,30,2,2,1,93,"Hartimi i projekteve te vogla dhe te mesme per objekte te reja, rikonstruim, adaptim dhe mirembajtje",11.04.17,,,15.06.17,,,,51,8,,0,,,,,,,"100,000.00",1,1,1,,,Arhiko Ing,29.06.17,12 muaj,,"38,881.00",,0,,,,,,0,,,"4,585.00",Investime,,,
,,31,5,3,5,45,Ndertimi I murit beton arme ne projektin Bllok pas Blloku,03.05.17,,,23.05.17,,,,1,1,,0,,,,,,,"10,340.00",1,1,1,,,Vision Projekt,29.05.17,15 dite,15.06.17,"10,340.00",,0,,,,,,0,,,"10,340.00",Investime,,,
,,32,5,2,1,45,Renovimi I Teatrit Dodona ,18.04.17,,,14.06.17,,,,81,19,,1,,,,,,,"128,617.44",1,1,1,,,ERO PROJECT  SH.P.K.,29.06.17,90 dite,15.10.17,"57,284.72",,0,,,,,,0,,,"57,284.72",Investime,,,
,,33,2,1,1,74,Pastrimi i objekteve shëndetsore,20.04.17,,,13.09.17,,,,19,6,,0,,,,,,,"940,000.00",1,1,1,,,SCHAFBERGER JR.GMBH;  ERIK  SH.P.K.; KRASNIQI,26.09.17,36 muaj,,"19,380.68",,,,,,,,0,,,"77,520.00",Shendetsia,,,
,,34,1,2,1,34,Furnizim me dy autoambulanca per QMU,20.04.17,,,21.06.17,,,,17,2,,0,,,,,,,"120,000.00",1,1,1,,,Mercom,10.07.17,90 dite,04.11.17,"103,996.00",,0,,,,,,0,,,"103,996.00",Shendetsia,,,
,,35,1,3,6,36,Furnizim me ujë për aktivitete të ndryshme nga DKA,27.04.17,,,07.06.17,,,,3,2,,0,,,,,,,"5,000.00",1,1,1,,,Adea Group,20.06.17,12 muaj,,"2,500.00",,0,,,,,,0,,,"2,500.00",Arsimi,,,
,,36,2,3,6,60,Transporti I nxënësve dhe arsimtarëve,04.04.17,,,22.05.17,,,,6,3,,0,,,,,,,"9,500.00",1,1,1,,,Arditi Tours,29.05.17,12 muaj,,"7,210.00",,0,,,,,,0,,,"4,588.00",Arsimi,,,
,,37,2,2,1,24,Dezinfektimi dhe deratizimi i objekteve shendetsore ,12.05.17,,,22.06.17,,,,9,1,,0,,,,,,,"50,460.00",1,1,1,,,Eko DDD,29.06.17,6 muaj,,"29,771.40",,0,,,,,,0,,,"29,771.40",Shendetsia,,,
,1+2,38,1,1,1,33,Furnizimi me pajisje mjekesore per nevojat e QKMF dhe QMU,28.04.17,,,11.08.17,,,,30,3,,2,,,,,,,"220,000.00",1,1,1,,,Konti,04.09.17,120 dite,,"151,419.00",,0,,,,,,0,,,"151,418.00",Shendetsia,,,
,,39,1,3,,36,Furnizimi me topa I shkollave ,30.03.17,,,11.07.17,,,,10,8,,3,,,,,,,"9,500.00",1,1,1,,,Blendi,18.07.17,60 dite,18.09.17,"5,295.00",,0,,,,,,0,,,"5,295.00",Arsimi,,,
,,40,5,3,6,45,Riparimi dhe Furnizimi me inventar për tri zyre në objektin e vjetër të Komunës,03.05.17,,,09.06.17,,,,18,5,,0,,,,,,,"9,890.00",1,1,1,,,Genkor,20.06.17,90 dite,20.09.17,"9,680.49",,0,,,,,,0,,,"9,680.49",Administrata,,,
,,42,5,2,1,45,Rregullimi I oborrit te objekteve ne banim social ne Hajvali,12.05.17,,,13.07.17,,,,71,15,,12,,,,,,,"274,172.40",1,1,1,,,Delta Ing,14.08.17,90 dite,,"196,579.09",,0,,,,,,0,,,"150,000.00",Investime,,,
,1+2,43,5,2,1,45,Trajtimi I mbetjeve ndertimore ,12.05.17,,,10.07.17,,,,25,5,,0,,,,,,,"150,000.00",1,1,1,,,Dardania,25.07.17,12 muaj,,"32,600.00",,0,,,,,,0,,,"32,600.00",Sh.p,,,
,,45,1,2,1,36,Furnizime për zyre me materiale të shtypura dhe materiale tjera,18.05.17,,,11.07.17,,,,14,6,,3,,,,,,,"57,000.00",1,1,1,,,NTG Blendi,24.07.17,12 muaj,,"38,971.00",,0,,,,,,0,,,"38,971.00",Administrata,,,
,1+2,46,5,2,1,45,"Ndërtimi i disa rrugicave me kubza betoni ne Shkabaj, Kalabri dhe Prishtinë",22.05.17,,,24.07.17,,,,47,10,,0,,,,,,,"278,325.60",1,1,1,,,Pro&Co group ,07.08.17,120 dite,,"199,837.39",,0,,,,,,0,,,"100,000.00",Investime,,,
,,47,5,1,1,45,Ndertimi I rruges Richard Holbrook krahu 1 dhe 2,19.05.17,,,23.08.17,,,,61,18,,7,,,,,,,"980,098.68",1,1,1,,,Toifor,08.09.17,250 dite,,"470,047.05",,0,,,,,,0,,,0,Investime,,,
,,49,5,2,1,45,Ndërtimi i rrugeve  ne Prapashticë-  Lagja Fanaj dhe Lagja Balaj,22.05.17,,,25.07.17,,,,12,9,,1,,,,,,,"457,071.33",1,1,1,,,Gashi In,16.08.17,120 dite,,"332,798.70",,0,,,,,,0,,,"200,000.00",Investime,,,
,,50,1,2,1,15,furnizim me artikuj ushqimore,25.05.17,,,06.06.17,,,,1,1,,0,,,,,,,"50,000.00",1,1,1,,,Hajdini,09.06.17,60 dite,09.08.17,"47,244.00",,0,,,,,,0,,,"47,244.00",Arsimi,,,
,,51,1,2,1,36,Invertarizimi I çerdhes ne Topahne,23.05.17,,,25.07.17,,,,23,2,,1,,,,,,,"65,000.00",1,1,1,,,MALI-I ; N.T.P.  VLORA,18.08.17,60 dite,18.10.17,"57,830.35",,0,,,,,,0,,,"57,830.35",Arsimi,,,
,,52,2,2,1,36,Furnizimi i biblotekes KomunaleHivzi Sulejmani perfshire deget e saj me tituj te ndryshem shkencor,18.07.17,,,05.09.17,,,,6,1,,0,,,,,,,"50,000.00",1,1,1,,,Artini,18.09.17,90 dite,,"49,901.00",,0,,,,,,0,,,"35,000.00",Kultura,,,
,,53,5,2,1,45,Ndertimi I rruges ne fshatin Hajkobill - lagja Taliri ,12.10.17,,,20.11.17,,,,35,7,,0,,,,,,,"112,536.29",1,1,1,,,NTP Bashkimi,30.11.17,60 ditë,,"70,153.05",,0,,,,,,0,,,0,Investime,,,
,,54,1,2,1,36,Furnizimi me makineri dhe paisje Faza III,24.05.17,,,17.07.17,,,,28,3,,1,,,,,,,"100,000.00",1,1,1,,,AGRI BAU,15.08.17,90 dite,15.11.17,"93,900.00",,0,,,,,,0,,,"93,900.00",Sh.p,,,
,,55,2,3,6,93,Sherbime kontraktuese per nevojat emergjente te inspeksionit ,24.05.17,,,28.06.17,,,,3,3,,1,,,,,,,"9,900.00",1,1,1,,,Murseli,15.11.17,30 dite,,"8,310.00",,0,,,,,,0,,,0,Inspeksioni,,,
,,56,5,2,1,45,Vendosja rrjetave ne dritare te çerdheve per mbrojtjen nga insektet dhe disa renovime te objekteve te institucioneve parashkollore ,07.08.17,,,14.09.17,,,,31,4,,3,,,,,,,"50,000.00",1,1,1,,,Bereqeti-Ing,27.09.17,12 muaj,,"34,999.90",,0,,,,,,0,,,"20,000.00",Arsimi,,,
,,57,2,2,1,93,Kontrollimi teknik I automjeteve ,24.05.17,,,17.07.17,,,,6,3,,0,,,,,,,"25,000.00",1,1,1,,,Reforma  ,03.08.17,36 muaj,,"3,280.00",,0,,,,,,0,,,"2,757.00",Administrata,,,
,,58,1,2,1,36,Furnizim me pajisje dhe material higjienik për Institucionet Kulturore,19.07.17,,,21.09.17,,,,10,3,,0,,,,,,,"10,500.00",1,1,1,,,A&B Market,27.09.17,12 muaj,,"1,353.76",,0,,,,,,0,,,500,Administrata,,,
,,59,5,2,1,45,Sigurimi i terenit për ndërtimin e fushës së futbollit në Hajvali me pilota Beton Arme,30.05.17,,,21.07.17,,,,32,4,,0,,,,,,,"133,060.37",1,1,1,,,Grup i Operatorëve Ekonomik: ''Vision Capital Partners'' SH.P.K.;  Conex,02.08.17,60 ditë,02.10.17,"94,002.70",,0,,,,,,0,,,"94,002.70",Investime,,,
,,60,5,2,1,45,Ndertimi I rrugeve me kubeza betoni ne HAJVALI,02.06.17,,,23.08.17,,,,48,10,,1,,,,,,,"496,550.76",1,1,1,,,Rexha Com,08.09.17,120 dite,,"359,351.97",,0,,,,,,0,,,"200,000.00",Invetsime,,,
,,61,1,2,1,36,Blerja e baterive per kerkim -shpetimi per stafin operative te BPZ-se -Prishtinë,31.05.17,,,15.08.17,,,,17,3,,1,,,,,,,"30,000.00",1,1,1,,,SODEX,05.09.17,60 dite,11.11.17,"27,542.50",,0,,,,,,0,,,"27,542.50",Sherbime Pub,,,
,,62,5,2,1,45,"Riparimi, larja, pastrimi i fontanave, krojeve, monumenteve - kontrate kornizë 36 muaj",31.05.17,,,10.07.17,,,,21,2,,0,,,,,,,"25,000.00",1,1,1,,, NITI - N  SH.P.K.,27.07.17,36 muaj,,"12,654.72",,0,,,,,,0,,,"4,200.00",sherbime Pub,,,
,1+2,65,5,2,1,45,Rikonstruimi dhe gelqerosja e shkollave dhe istitucioneve tjera,31.05.17,,,26.07.17,,,,51,7,,3,,,,,,,"100,000.00",1,1,1,,,Ulpiana,14.08.17,12 muaj,,"65,823.00",,0,,,,,,0,,,"30,000.00",Arsimi,,,
,1+2,66,5,2,1,74,"Pastrimi i objekteve të Komunës së Prishtinës - objektet e Brigadës së zjarrëfikësve, objektet në parkun Gërmia dhe objektet tjera sipas kërkesës",05.06.17,,,14.07.17,,,,34,3,,0,,,,,,,"19,000.00",1,1,1,,,A&B Group sh.p.k.,09.08.17,36 muaj,,"10,000.00",,0,,,,,,0,,,"4,900.00",Administrata,,,
,1+2,69,1,3,6,30,Furnizim me paisje të IT për nevoja të digjitalizimit të inspekcionit,09.06.17,,,11.08.17,,,,6,1,,0,,,,,,,"6,000.00",1,1,1,,,IT Market,23.08.17,60 dite ,23.10.17,"5,292.00",,0,,,,,,0,,,"5,292.00",Administrata,,,
,1+2,70,1,2,1,36,Furnizimi me invertarë per shkollën ne lagjen Arberia,09.06.17,,,05.09.17,,,,25,1,,1,,,,,,,"110,000.00",1,1,1,,,MALI-I ; N.T.P,20.09.17,90 dite,10.12.17,"104,453.00",,0,,,,,,0,,,"104,453.00",Arsimi,,,
,1+2,71,2,1,1,45,Rregullimi dhe mirembajtja e ashensoreve,12.06.17,,,19.09.17,,,,9,4,,2,,,,,,,"130,000.00",1,1,1,,,Rima enginiering,12.10.17,12 muaj,,"115,789.35",,0,,,,,,0,,,"15,000.00",Sh.p,,,
,1+2,72,5,2,1,45,Ndertimi I rruges ne fshatin Barilevë,12.06.17,,,23.08.17,,,,52,13,,1,,,,,,,"499,171.73",1,1,1,,,Sopi,08.09.17,90 dite,,"324,457.38",,0,,,,,,0,,,"100,000.00",Investime,,,
,1+2,74,5,2,1,45,Ndërtimi i Kanalizimit Besi - Barilevë - Lebanë - Kodër e Trimave,13.06.17,,,07.08.17,,,,55,9,,6,,,,,,,"269,998.90",1,1,1,,,Grup i Operatorëve Ekonomik:  Kema - Company  Sh.p.k.; N.SH.P  Dimi - Bau,18.08.17,90 ditë,,"196,675.20",,0,,,,,,0,,,"100,000.00",Investime,,,
,1+2,75,5,2,1,45,"Ndërtimi i disa rrugëve me kubza betoni ne Veternik, Kalabri dhe Hajvali",14.06.17,,,11.08.17,,,,64,12,,4,,,,,,,"465,739.29",1,1,1,,,Gashi Ing,13.09.17,120 dite,,"325,648.00",,0,,,,,,0,,,"150,000.00",Investime,,,
,,77,1,2,1,36,Furnizimi i bibliotekave shkollore me libra,21.06.17,,,10.08.17,,,,13,3,,1,,,,,,,"50,000.00",1,1,1,,,"NTP,,Artini ",18.08.17,60 ditë,,"37,442.25",,0,,,,,,0,,,"37,442.25",Arsimi,,,
,,78,2,2,1,93,Trajtimi I kafsheve endacake ne qytetin e Prishtines ,29.05.17,,,03.11.17,,,,13,1,,0,,,,,,,"50,000.00",1,1,1,,,QTK,22.11.17,36 muaj,,"47,090.00",,0,,,,,,0,,,"7,000.00",Sh.p,,,
