2,36,5,2,1,45,"Ndërtimi I disa rrugëve lidhëse me rrugën ""V Fazliu""dhe rrugët lidhëse I.K",22.06.11,"300,000.00","286,645.10",,Belvedere,Suharekë,1,1,1
2,37,5,2,1,45,"Rindertimi I rrugëve I.Asllani""V Maqastena "",""I.Rreci""dhe disa rrugëve tjera",21.04.11,"500,000.00","496,075.11",,ABC,Podujevë,1,1,1
2,38,5,2,1,45,"Rindertimi I rrugëve në"" Hajvali "" Ballaban ""dhe ""Prapashticë""",23.04.11,"300,000.00","259,820.10",,Beni Com,Prishtinë,1,1,1
2,39,2,2,1,63,Transporti I nxënse në relacionin Prishtinë-Llapnasell - kornizë,31.05.11,"10,000.00","8,000.00",,Besart com,Prishtinë,1,2,1
2,40,5,2,1,45,"Ndërtimi I garazhave montuese në punktin e zjarrfikësve në"" Kodren e Trim""",27.05.11,"60,000.00","49,597.41",,Valoni,Podujevë,1,1,1
2,41,5,2,1,45,Renovimi I Strehimoreve të qytetit dhe paisjet e tyre,05.07.11,"35,000.00","29,598.38",,Remi Com,Lipjan,1,1,1
2,42,5,2,1,45,"Fasadimi I ndertesave në rrugën ""UÇK"",""F Agani"" dhe ""L Haradinaj""",22.04.11,"200,000.00","177,530.00",,Olti trasing,Prishtinë,1,1,1
2,43,5,2,1,45,"Fasadimi I ndertesave në rrugën ""A Ramadani"", ""Q. Hogja""dhe ""T Ismaili""",26.04.11,"200,000.00","150,042.40",,Beni construk,Viti,1,1,1
2,44,5,2,1,45,"Ndertimi I rruges ""Tumori""",19.04.11,"450,000.00","425,187.30",,ABC,Podujevë,1,1,1
2,45,5,2,1,45,"Fasadimi I ndertesave në rrugën ""L.Haradinaj"",""A Ramadani"" dhe ""R Luci""",22.04.11,"200,000.00","223,392.60",,Krapi Com,Prishtinë,1,1,1
2,46,5,2,1,45,Ndertimi I tereneve sportive univerzale në Prishtinë,18.05.11,"70,000.00","64,720.00",,Olti trasing,Prishtinë,1,1,1
2,48,5,1,1,45,Mirëmbajtja e siperfaqeve gjelbruese,31.03.11,"600,000.00","450,000.00",,Hortikultura,Prishtinë,1,2,1
2,49,5,2,1,45,"Rindertimi I disa krahve te rrugëveM.Fejza, I. Kastrati dhe tjera ne l.""Mati 1""",21.04.11,"350,000.00","321,683.00",,Gerlica comp,Ferizaj,1,1,1
2,50,5,2,1,45,"Rindertimi i krahëve të rrugëve"" Sheshi i Arbërit ""Tabet e Llapashticës""",13.05.11,"40,000.00","349,542.50",,Gerlica comp,Ferizaj,1,1,1
2,51,1,2,1,24,Furn. me material shpen. për zyre për nevojat e Komunës -pj. I-rë -kornizë,21.07.11,"15,000.00","20,000.00",,KGT,Prishtinë,1,1,1
2,51,1,2,1,24,Furn. me material shpen. për zyre për nevojat e Komunës -pj. II-të - korniz,21.07.11,"15,000.00","10,000.00",,Trend,Prishtinë,1,1,1
2,51,1,2,1,24,Furn. me material shpen. për zyre për nevojat e Komunës -pj. III-të - korn,21.07.11,"15,000.00","8,000.00",,Blendi,Prishtinë,1,1,1
2,52,5,2,1,45,"Rindertimi I disa rrugëve në lagjen ""Arbëria "",""Velania"" dhe ""Sofalia""",03.06.11,"40,000.00","381,615.80",,Euro Garten,Lipjan,1,1,1
2,53,5,2,1,45,"Rindertimi I disa rrugëve në lagjet ""Kalabria"",""Tastligje"" dhe ""Ilirida """,22.06.11,"250,000.00","215,418.00",,Euro Garten,Lipjan,1,1,1
2,54,5,2,1,45,"Rindertimi I disa rrugëve në lagjen ""Kodra e Trimave""",03.05.11,"500,000.00","486,422.30",,Gashi Ing,Suharekë,1,1,1
2,55,2,2,1,93,Projekti I veterines mobile,20.04.11,"25,000.00","23,860.00",,Spana,Fushë Ko,1,1,1
2,56,5,2,1,45,Riparimet në teatrin Dodona në Prishtine,26.05.11,"40,000.00","20,918.40",,Remi Com,Lipjan,1,1,1
2,57,1,1,1,29,Funizimi dhe montimi i tri nyjeve semaforike,17.11.11,"350,000.00","336,812.00",,Botek&Eko Invest,Prishtinë,1,1,1
2,59,5,2,1,45,Ndërtimi I fontanës te rrethi pranë Kuvendit Komunal,21.04.11,"40,000.00","24,880.78",,Konstruktori,Prishtinë,1,1,1
2,60,5,2,1,45,Pastrimi dhe larja e rrugëve e trotuareve te qytetit te Prishtinës - pj. I-rë,13.05.11,"150,000.00","133,557.12",,Zahiri,Prishtinë,1,2,1
2,60,5,2,1,45,Pastrimi dhe larja e rrugëve e trotuareve te qytetit te Prishtinës - pj. II-të,13.05.11,"150,000.00","165,022.32",,Toifor,Prishtinë,1,2,1
2,60,5,2,1,45,Pastrimi dhe larja e rrugëve e trotuareve te qytetit te Prishtinës - pj. III-të,13.05.11,"150,000.00","131,035.68",,Pastrimi,Prishtinë,1,2,1
2,61,5,2,1,45,Riparimet në shkollën e bujqësise ne Prishtine,20.05.11,"35,000.00","29,765.65",,Brezi Kufitar,Podujevë,1,1,1
2,62,5,2,1,45,Ndertimi I trafostacionit elektrik ne rrugen Murat Gjakla,19.04.11,"30,000.00","28,922.00",,Elektra,Prishtinë,1,2,1
2,63,4,2,3,72,Konkursi I projektimit për sheshin Zahir Pajaziti,14.09.11,"100,000.00","49,500.00",,Smart Project,Prishtinë,1,2,2
2,64,4,2,3,72,Konkursi I projektimit për sheshin pavaresise Ibrahim Rugova,02.08.11,"100,000.00","85.840,00",,Smart Project,Prishtine,1,2,2
2,65,1,2,1,28,Furnizimi me kontejnera per komunene e Prishtines,30.05.11,"70,000.00","67,250.00",,Metali,Viti,1,1,1
2,66,2,1,1,93,Dezinsektimi hapsinor I qytetit,08.06.11,"120,000.00","118,876.80",,Doctor Exterm,Prishtinë,1,1,1
2,67,2,3,6,93,Servisimi dhe mbushja e aparateve kunder zjarrit,24.05.11,"10,000.00","10,000.00",,Emergjenca,Fushë Ko,1,1,1
2,68,1,2,1,24,Furnizimi me material higjenik per Institucionet Parashkollore,01.06.11,"35,000.00","30,613.76",,KGT,Prishtinë,1,1,1
2,69,1,2,1,30,Furnizimi me kompjuter për nevojat e Drejtoratit te Urbanizmit,07.06.11,"40,000.00","38,718.00",,Botek,Prishtinë,1,1,1
2,70,2,3,6,80,Sherbimet e perkthimit per nevojat e Komunes,20.04.11,"5,000.00","1,600.00",,Euro translations,Prishtinë,1,1,1
2,71,5,2,1,45,Sinjalizimi horizontal e vertikal ne qytetin e Prishtines,30.05.11,"160,000.00","134,990.00",,Jona,Pejë,1,2,1
2,72,2,3,6,92,"Organizimi , montimi I zërimit për programet e oraganizuara",19.05.11,"10,000.00","10,000.00",,Power Sound,Prishtinë,1,1,1
2,73,1,2,1,15,Furnizimi I byfesë me mallra - kornizë,30.06.11,"20,000.00","15,000.00",,Bina Com,Prishtinë,1,1,1
2,74,5,2,1,45,Ndertimi I tualeteve publike,27.06.11,"30,000.00","27,575.00",,Bazamenti,Ferizaj,1,1,1
2,76,1,1,1,34,Furnizimi me automjete per Brigaden e Zjarrfiksave,08.09.11,"450,000.00","427,200.00",,Pro Trade,Prishtinë,1,2,1
2,77,2,2,1,93,Dhenja ne shfrytezim e parkingut për automjete te Pallati I Rinisë,24.11.11,0,0,,,,1,1,1
2,78,5,1,1,45,Ndertimi I rruges B - faza e II-të,11.07.11,"2,500,000.00","2,883,847.12",,Unicom,Suharekë,1,1,1
2,79,5,2,1,45,Rregulimi I oborrit dhe kryerja e disa puneve perfundimtare ne B.Z,04.07.11,"150,000.00","135,558.50",,Baz.-Beni Co,Ferizaj,1,1,1
2,81,1,3,6,28,Furnizimi dhe montimi I perdeve për nevojat e Komunës,24.05.11,"10,000.00","10,000.00",,Genci rol,Prishtinë,1,1,1
2,82,5,2,1,45,Grumbullimi dhe bartja e mbeturinave te ngurta nga qyteti ne deponi,20.06.11,"100,000.00","87,500.00",,Dardania,Prishtinë,1,1,1
2,83,2,3,6,74,Adaptimi I projektit zbatues dhe përshtatja në lokacionin e Shkoll. Ekonom,05.05.11,"10,000.00","8,960.00",,Plan Ing,Prishtinë,1,1,1
2,84,5,2,1,45,Ndërtimi I nënkalimit për këmbësor tek Xhamia e Llapit,18.07.11,"150,000.00","121,963.14",,Faktor - X,Suhareke,1,1,1
2,86,2,2,1,93,Krijimi I kadastrit të perqojave dhe objekteve nentokesore,21.07.11,"100,000.00","90,400.00",,New,Istog,1,1,1
2,87,2,3,6,92,Organizimi I manifestimit për Ditën e Europës,06.05.11,"8,000.00","7,380.00",,Corona,Prishtinë,1,1,1
2,88,5,2,1,45,Punimet për vendosjen e hidranteve ne qytet,22.07.11,"20,000.00","18,936.00",,Infra Plus,Prishtinë,1,1,1
2,89,5,1,1,45,Ndertimi I shkolles Ekonomike ne Prishtinë,22.07.11,"1,500,000.00","1,399,486.63",,Rexha,Prishtinë,1,2,1
2,90,1,1,1,29,Furn. dhe montimi I pjesës për mirëmb.e ndriçimit publik-pje.e I-re - kornizë,22.06.11,"50,000.00","2,605.60",,Termomontimi,Prishtinë,1,2,1
2,90,1,1,1,29,Furn. dhe montimi I pjesës për mirëmb.e ndriçimit publik-pje.e II-te- kornizë,22.06.11,"50,000.00","1,885.00",,Monten,Prshtinë,1,2,1
2,92,2,2,1,72,Hartimi I projektit të deponisë për mbeturina te ngurta,02.09.11,"10,000.00","8,500.00",,En Group,Prishtinë,1,1,2
2,93,5,3,6,45,Ngjyrosja e disa zyreve te komunes - ish zyreve te katastrit,14.06.11,"3,000.00","2,366.00",,Krapi Com,Prishtinë,1,1,1
2,94,2,2,1,93,Sigurimi I automjeteve te Komunes,08.07.11,"35,000.00","20,833.76",,Siguria,Prishtinë,1,1,2
2,95,2,3,6,45,Gravirimi I shkronjave ne varrezat e deshmoreve,17.06.11,"3,500.00","2,938.00",,Daja Rrah,Prizren,1,1,1
2,96,2,3,5,93,Kontrolli sanitar I I.P,25.05.11,"8,600.00",,"8,600.00",Instituti komb,Prishtinë,1,1,1
2,97,5,1,1,45,"Ndertimi I rruges ""Ahmet Krasniqi""",09.08.11,"1,000,000.00","986,957.34",,RSM,Prishtinë,1,2,1
2,99,5,1,1,45,"Ndertimi I rruges ""Ekrem Rexha""",15.07.11,"850,000.00","771,266.36",,Nente Vellezereit,Prishtina,1,2,1
2,100,2,2,1,93,Sherbimet Hoteliere per Ditet e Shkollave - kornizë,05.08.11,"100,000.00",0,,Beni Dona Plast,Prishtine,1,1,2
2,101,5,2,1,45,Ndertimi I shkolles ne fshatin Llajshec,15.07.11,"160,000.00","119,156.28",,Beni Construk,Viti,1,1,1
2,102,5,2,1,45,Ndertimi I I kanalizimit ne rrugen H.Tafaj dhe rregullimi I platos te nd. Pastri,03.08.11,"90,000.00","79,706.00",,Ulpiana,Prishtine,1,1,1
2,105,2,2,1,93,Sherbimet e pastrimit te objekteve te disa shkollave te Prisht. - kornizë,26.09.11,"65,000.00","5,320.10",,AB,Prishtinë,1,1,1
2,106,2,3,6,72,"Hartimi I projektit per rregullimimn e jashtem te shkolles ""Xh. Doda""",15.06.11,"8,500.00","8,100.00",,Eup Enginier,Prishtinë,1,1,1
2,107,5,2,1,45,Gelqerosja e disa shkollave te komunes se Prishtines - pjesa e I-rë,01.07.11,"100,000.00","83,171.00",,Zhvillimi,Podujevë,1,1,1
2,107,5,2,1,45,Gelqerosja e disa shkollave te komunes se Prishtines - pjesa e II-të,01.07.11,"100,000.00","85,381.00",,Olti trasing,Prishtinë,1,1,1
2,108,2,3,6,93,Servisimi i automjeteve Reno te Komunes,17.06.11,"10,000.00","10,000.00",,Renault Centr,Prishtinë,1,1,1
2,109,5,1,1,45,Ndertimi I rruges B - faza e katert,08.08.11,"1,250,000.00","1,141,021.30",,Integral Milenium,Prishtine,1,2,1
2,110,5,2,1,45,"Ndertimi I ndriq.publik ne parkun Dardania, Ulpiana dhe ne disa shkolla",08.08.11,"75,000.00","67,611.16",,Ndriqimi,Prishtine,1,1,1
2,111,2,3,6,93,Dezinfektimi I objekteve te vershuara nga uji,10.06.11,"10,000.00","10,000.00",,Doctor Exterm,Prishtinë,1,1,1
2,112,1,3,6,15,Furnizimi me uje per testet e shkollave,03.06.11,"2,000.00","1,577.38",,Inter Eminex,Prishtinë,1,1,1
2,113,5,2,1,45,"Ndertimi I rrugeve Deshm.e Marecit, B.Shala dhe platos prapa rrug. R.Dol",11.07.11,"150,000.00","120,975.00",,Noti,Prishtine,1,1,1
2,114,2,3,6,92,Realizimi I programit per Diten e Prishtines - pjesa teknike,10.06.11,"10,000.00","8,800.00",,ARC Kosova,Prishtinë,1,1,1
2,115,5,2,1,45,"Kryerja e punimeve elektrike, ujesjellesit dhe ventilimit ne garazhat e zjarr.",25.07.11,"15,000.00","10,810.42",,Brezi Kufitar,Podujeve,1,2,1
2,116,2,3,6,92,Realizimi I programit per Diten e Prishtines - pjesa artistike,10.06.11,"10,000.00","8,600.00",,Okteti,Prishtinë,1,1,1
2,117,5,2,1,45,Fasadimi I objektit te vjeter te Komunes,02.08.11,"160,000.00","143,588.75",,Beni Construction,Viti,1,1,1
2,118,2,3,6,72,"Hartimi I projektit për aneksin e shkolles ""Emin Duraku""",18.08.11,"10,000.00","9,772.00",,A Design,Prishtinë,1,1,1
2,120,1,2,1,1,Furnizimi me makina mjelese,05.08.11,"40,000.00","39,840.00",,Agro Internacional,Fushe Kosove,1,1,1
2,121,5,2,1,45,"Asfaltimi I rrugeve ne Tenezhdoll, vranidoll dhe Bardhosh",12.08.11,"400,000.00","343,264.50",,Nente Vellezereit,Prishtinë,1,1,1
2,122,5,2,5,45,Fasadimi pune shtese,27.06.11,"10,778.40",,"10,778.40",Beni Construction,Viti,1,1,1
2,123,5,2,1,45,Ndertimi I rrugeve dha kanalizimeve ne Hajvali,25.08.11,"290,000.00","269,804.90",,Gerlica comp,Ferizaj,1,1,1
2,124,5,2,1,45,Ndertimi I rrugeve ne fshatin Barileve,17.08.11,"245,000.00","224,004.40",,Belvedere,Suharekë,1,1,1
2,125,5,2,1,45,Ndertimi I rrugeve dhe kanalizimeve ne Prugovc,10.08.11,"198,000.00","161,553.05",,Eskavatori,Ferizaj,1,1,1
2,126,5,2,1,45,Asfaltimi I rruges ne Keqekollë - lagja Kaqot,11.08.11,"260,000.00","244,239.05",,Beni Com,Prishtinë,1,1,1
2,127,1,1,1,36,Furnizimi me inventar për shkolladhe institucione Parashkollore,24.08.11,"150,000.00","139,816.00",,Metali,Viti,1,2,1
2,128,2,3,6,93,Sherbimet për kontrollimin teknik të automjeteve te komunës,01.07.11,"10,000.00",0,,Reforma,Prishtinë,1,1,1
2,129,5,2,1,45,Rekonst.i kulmeve dhe disa ren. tjera ne shkollat e Prishtines - pjesa e I-rë,03.08.11,"140,000.00","128,028.00",,Zhvillimi,Podujeve,1,1,1
2,129,5,2,1,45,Rekonst.i kulmeve dhe disa ren. tjera ne shkollat e Prishtines - pjesa e II-të,03.08.11,"55,000.00","52,301.00",,Daja Rrah,Prizren,1,1,1
2,130,5,2,1,45,"Ndertimi I sallës te ed.fizike te gjimnazi ""Xh. Doda""",09.09.11,"190,000.00","182,314.40",,Valoni,Podujevë,1,1,1
2,131,2,3,6,92,Organizimi I manifestimit për Ditën e Amerkikes,01.07.11,"6,000.00","5,360.00",,Almiri As,Gjakovë,1,1,1
2,132,2,2,1,93,"Sherbimit te pastrimit te shkollave ""Gj.Fishta"", ""I.Qemajli"",""A.Vok""- kornizë",15.09.11,"25,000.00","14,280.72",,MSS,Prishtinë,1,1,1
2,133,1,3,6,36,Furnizimi i bufesë me inventar,18.11.11,"8,500.00","8,786.00",,Duglas,Podujevë,1,1,1
2,134,2,,3,6,Sanimi I rrjedhjeve te ujit ne shkollen fillore Dardania,22.08.11,"10,000.00","8,120.00",,Raketa,Prishtinë,1,1,1
2,135,5,2,1,45,Asfaltimi i rruges ne Sinidoll,31.08.11,"300,000.00","286,928.50",,Gashi Ing,Suharekë,1,1,1
2,136,5,2,1,45,Ndertimi i rrugeve dhe kanalizimit ne Llukar dhe Marec,29.08.11,"370,000.00","348,634.50",,Labi,Prishtinë,1,1,1
2,137,5,2,1,45,Ndertimi i objektit komemorativ,23.08.11,"340,000.00","326,959.21",,Daja Rrah,Prizren,1,1,1
2,138,5,2,5,45,Punet shtese per ndertimin banesave per invalidet e luftes,24.08.11,"48,061.12",,"48,061.12",Standard,Prishtinë,1,1,1
2,139,5,2,1,45,Pastrimi i shtratit te lumenjeve dhe hapsirave rreth liqenit te Badovcit,25.08.11,"70,000.00","65,405.00",,Hortikultura,Prishtinë,1,1,1
2,140,5,1,1,45,"Ndertimi i kolektorit ne perroin ""Vellusha"" ne Tauk Bashqe",27.09.11,"370,000.00","350,699.80",,Noti,Prishtinë,1,2,1
2,141,2,2,1,72,Punimi i projekteve ne rrugen Sofali dhe rregullimin e prroit ne Shkabaj,26.09.11,"20,000.00","18,000.00",,Infra plus,Prishtinë,1,1,2
2,142,2,3,6,92,"Organizimi I mozaikut veror ""Vera në Prishtinë""",01.08.11,"10,000.00","9,430.00",,Sonus,Prishtinë,1,1,1
2,143,1,3,6,36,Furnizimi me klima dhe servisimi I klimave ekzistuese,12.09.11,"5,500.00","5,190.00",,Air Condition,Prishtinë,1,1,1
2,144,1,3,6,30,Furnizimi me mjete te Teknologjise Informative,12.09.11,"10,000.00","8,964.40",,Tech 1,Mitrovicë,1,1,1
2,145,2,3,6,93,Servisimi I gjeneratorve per komunë dhe shkolla,08.08.11,"10,000.00","8,821.76",,Fidea,Prishtina,1,1,1
2,146,1,3,6,29,Furnizimi dhe montimi I laurave ne Komunë dhe Germi,15.09.11,"10,000.00","9,800.00",,Profesional alarm,Prishtinë,1,1,1
2,147,5,2,1,45,Sanimi i disa rrugeve ne qytet dhe fshatra,02.09.11,"300,000.00","287,871.62",,Ingjiniering,Prishtinë,1,1,1
2,148,5,2,1,45,"Ndert. i kolektorit nga rruga ""Abedin Rexha"" deri te rruga ""Ibrahim Fehmiu""",29.09.11,"375,000.00","350,699.80",,Noti,Prishtinë,1,1,1
2,149,1,1,1,23,Furnizimi me naftë për shkolla - kornizë,27.10.11,"1,370,000.00","1,353,152.30",,Hib Petrol,Prishtinë,1,1,1
2,150,5,2,1,45,"Asfaltimi I rruges ""Shpetim Robaj"" në Germi",20.09.11,"490,000.00","463,652.00",,Conex group,Prishtinë,1,1,1
2,151,5,2,1,45,"Ndert.i kanaliz. dhe ujesjellesit ne rruget ""Nue Perlleshi"" dhe ""Haxhi Zeka""",29.09.11,"200,000.00","181,452.67",,Wiena,Prishtinë,1,1,1
2,152,2,3,6,93,Dezins. Dezinf. dhe deratizimi i objekteve te I.Parashkollore - kornizë,03.08.11,"10,000.00","9,416.01",,Doctor Exterm,Prishtinë,1,1,1
2,153,5,2,1,45,"Ndert. dhe renovimi I tereneve sportive ne K.e Diellit, Ulpiana dhe Dardania",05.09.11,"85,000.00","74,700.00",,Ulpiana,Prishtinë,1,1,1
2,154,5,2,1,45,Ndertimi I terenit për Basketboll ne Velani dhe kendeve per femijë,05.09.11,"120,000.00","108,720.00",,Ulpiana,Prishtinë,1,1,1
2,155,5,1,1,45,Ndertimi I rruges Qemal Stafa,14.09.11,"900,000.00","870,000.54",,Prishtinë,Prishtinë,1,2,1
2,156,5,2,1,45,Ndertimi I rruges Slivovë - Busi dhe Slivovë - Llajshec,14.09.11,"350,000.00","333,029.79",,Alko Impex,Prishtinë,1,1,1
2,157,5,1,1,45,Ndertimi I rruges nga Flotacioni ne lagjen Vrajoll te Marecit,14.09.11,"525,000.00","519,882.73",,Papengurg,Ferizaj,1,1,1
2,158,5,1,1,45,Ndertimi I rruges ne lagjen Spahijaj të Mramorit,29.09.11,"465,000.00","454,624.00",,Labi,Prishtinë,1,1,1
2,159,5,2,1,45,Ndertimi I rruges Viti - Bullaj,15.09.11,"200,000.00","187,814.79",,ABC,Podujevë,1,1,1
2,160,1,2,1,36,Furnizimi me inventar per shtepizat e femijeve ne Germi,01.09.11,"20,000.00","15,390.00",,Duglas,Podujevë,1,1,1
2,161,5,2,1,45,Riparimi dhe mirëmbajtja e ashensoreve ne ndertesat e qytetit,28.10.11,"365,000.00","350,824.00",,Set ashensori,Prishtinë,1,1,1
2,163,5,2,5,45,Mirembajtja e gjelbrimit ne parqet e Prishtines,01.08.11,"45,000.00",,"45,000.00",Hortikultura,Prishtinë,1,1,1
2,164,2,2,1,72,Hartimi i projektit per rrugen Viti - Qukë e Marecit,29.09.11,"5,500.00","4,665.00",,Proing,Prishtinë,1,1,2
2,165,2,3,6,72,Hart. i proj. per rregull murit mbrojtes ne shkollen e mesme Xh.Doda,07.10.11,"10,000.00","8,500.00",,Eup Enginier,Prishtinë,1,1,1
2,166,5,2,1,45,"Rregullimi I rruges në Ulpinë, trotuareve në rrugën Ilaz Kodra, Martin Camaj",20.09.11,"260,000.00","247,063.25",,Noti,Prishtinë,1,1,1
2,167,5,2,1,45,Sanimi I rrugeve rurale me zhavor,30.09.11,"80,000.00","69,750.00",,Kastrioti,Carraleve,1,1,1
2,168,1,2,1,34,Furnizimi me dy automjete për bartjen e pacientëve me hemodializë,27.12.11,"55,000.00","49,960.00",,Mercom Compa,Prishtinë,1,1,1
2,169,2,2,1,63,Transporti I nxenesve dhe arsimtareve ne shkollat e Prishtines - kornizë,01.09.11,"10,000.00","9,000.00",,,,1,1,1
2,170,1,2,1,28,Furnizimi dhe montimi I xhamave për shkollat e Komunës së Prishtinës,05.10.11,"40,000.00","28,500.00",,Fllot,Prishtinë,1,1,1
2,171,1,2,1,28,Furnizimi me perde për Institucionet shkollore te Prishtines,29.09.11,"20,000.00","15,750.00",,Enterier - P,Mitrovicë,1,1,1
2,172,1,2,1,34,Furnizimi me një autoambulanc për QMU,24.11.11,"60,000.00","53,545.00",,Made Kos,Prishtinë,1,1,1
2,173,1,2,1,33,Furnizimi me Rentgen Aparati për QMF në Prishtinë,27.10.11,"70,000.00","62,890.00",,Medical,Prishtinë,1,1,1
2,174,1,2,1,21,Furnizimi me dru për shkollat e Prishtinës - pjesa e I-rë,11.10.11,"30,000.00","25,606.00",,Rudina,Prishtinë,1,1,1
2,174,1,2,1,21,Furnizimi me dru për shkollat e Prishtinës - pjesa e II-të,11.10.11,"30,000.00","25,812.50",,Bushgegu,Prishtinë,1,1,1
2,176,5,1,1,45,"Ndërtimi I Sheshit të Pavarësisë ""Ibrahim Rugova""",02.12.11,"4,500,000.00","4,365,714.70",,Allzone&ABC,Prishtinë,1,2,1
2,178,5,2,1,45,Zgjerimi I ndriqimit publik ne qytetin e Prishtines,17.11.11,"79,000.00","76,650.50",,Eltrisi,Prishtinë,1,1,1
2,179,2,2,1,92,Organizimi I festivalit Ylberi I Prishtines,08.09.11,"20,000.00","19,290.00",,Lura Production,Prishtinë,1,2,1
2,180,5,2,1,45,Ndertimi I rruges Tahir Zajmi,12.10.11,"985,000.00","967,101.10",,Kastrioti,Carraleve,1,2,1
2,181,5,2,5,45,Punet shtese per ndertimin e shkolles ne Hajveli,28.10.11,"66,057.00",,"66,057.22",Liridoni,Ferizaj,1,1,1
2,182,5,2,1,45,Ndertimi I QMF nr.4 te Medresja,18.11.11,"380,000.00","360,441.97",,Olti trasing,Prishtinë,1,1,1
